,0,1,2,3,4,5
0,8.606666666666666,11.74,10.531666666666666,12.536666666666667,9.15,7.99
1,10.82,13.085,10.67,10.793333333333335,13.68,8.463333333333333
2,9.473333333333334,9.2375,11.125555555555556,16.59,9.8825,9.883333333333333
3,8.936666666666666,13.23,7.54,9.445,10.59,7.34
4,10.523333333333332,10.17,13.385,10.5075,11.092857142857142,9.020111111111113
5,9.173333333333334,7.503333333333334,15.89,11.99,9.945,11.973999999999998
6,8.78,11.25,8.736666666666666,9.106666666666667,8.84142857142857,9.17320634920635
7,9.87,9.253333333333332,9.52,11.56,6.74,8.47
8,9.39,9.78,11.242291666666668,10.85,7.343333333333334,9.415289682539683
9,9.084047619047617,9.33,13.766666666666666,8.4925,13.88,7.325
10,8.6,8.83,9.335,10.2,10.058928571428572,10.2
11,9.533630952380953,11.32,9.46,9.895,11.79,8.945
12,8.305,9.4275,9.845,11.71,14.235,10.215
13,9.47,11.11,13.6375,6.848000000000001,9.396666666666668,9.615
14,11.75,9.625,8.306666666666667,11.503333333333332,8.245000000000001,9.7698
15,9.8,8.646666666666668,8.966666666666667,9.59,9.99,9.874
16,14.356666666666667,7.16,8.655000000000001,9.76,7.74,10.000760000000001
17,9.69,8.306666666666667,10.146666666666668,15.8,9.857619047619051,9.653676666666668
18,18.29,12.16,9.89,9.55,8.68,9.750105238095236
19,14.245,9.823333333333332,8.703333333333333,9.275,10.566666666666666,10.53
20,10.503333333333332,10.11,10.991666666666667,16.58,10.062410714285713,9.683386938775511
21,7.965,9.735,12.17,20.79,14.385,8.1325
22,11.909666666666668,9.853095238095236,11.056666666666667,12.71833333333333,9.83,10.29
23,10.108000000000002,7.53,10.145952380952384,9.185,9.325,9.426666666666668
24,9.285857142857145,9.473571428571429,8.08,10.57,10.114999999999998,9.185425600907033
25,9.111931972789117,11.253333333333332,10.52,15.46,10.120238095238095,8.740656038224815
26,8.545,8.36,10.285374149659864,10.336666666666666,8.7,8.750343538224815
27,7.48,8.869380952380949,9.5,8.7,8.77,10.13
28,8.49,9.363130952380953,10.131921768707484,10.497708333333334,9.716666666666667,7.45
29,8.957821995464851,9.344724206349204,9.085,9.445,8.88955782312925,6.57
30,8.99611742792355,9.026622685185183,13.61,10.1,8.26,8.21
31,9.060562774769773,7.73,7.455,9.98,8.55374635568513,9.9925
32,11.27,10.4925,12.52,9.39,7.93,9.68
33,8.85,9.669120984504913,8.135,10.295833333333334,8.729999999999999,10.71
34,9.38,9.814780458711263,7.39,13.34,7.58,9.263214285714287
35,8.941508967824252,11.2,8.25,10.275972222222224,9.490535193669304,8.86
36,6.67,11.11,9.045,10.325300925925927,10.195,9.691887755102039
37,10.56,8.78,9.52,9.52,9.385,9.54
38,8.478938620978033,10.51,8.6175,10.29161044973545,10.14210703873386,7.85
39,6.8,9.49,9.03,9.13,14.06,11.94
40,9.42,8.23,8.47,9.715034958427818,10.516021407746774,9.347269679300293
41,7.96,7.82,8.66997619047619,11.77,10.250854741080106,9.695
42,8.1,8.900208333333332,8.517788690476191,7.68,10.12228331250868,8.970783709912535
43,9.43,8.78,7.82,9.653874041680165,9.872019932666943,7.52
44,10.33,9.513333333333334,8.668333333333335,9.288333333333334,8.798,9.194
45,9.5225,8.673333333333334,8.564,10.175,8.604000000000001,8.18
46,8.654583333333333,8.184999999999999,8.3025,9.81875,8.485,8.04
47,8.855,7.806666666666667,6.57,9.211684386906693,8.14,9.026666666666666
48,5.69,8.95,7.760000000000002,9.06370013169667,8.693895833333332,8.145
